DxCat,Description,Category
HEM18,"Neoplasm, Malignant: Leukemia, Acute Lymphocytic",Chronic
HEM19,"Neoplasm, Malignant: Leukemia, Acute Nonlymphocytic",Chronic
HEM20,"Neoplasm, Malignant: Leukemia, Chronic Lymphocytic",Chronic
HEM21,"Neoplasm, Malignant: Leukemia, Chronic Myelogenous",Chronic
HEM22,"Neoplasm, Malig. Lymphoma, Cutan. T Cell (Mycosis Fungoides)",Chronic
HEM23,"Neoplasm, Malignant: Lymphoma, Diffuse Large Cell",Chronic
HEM24,"Neoplasm, Malig. Lymphoma, Diffuse Mixed Sm and Lg Cell",Chronic
HEM25,"Neoplasm, Malignant: Lymphoma, Diffuse Small Cleaved Cell",Chronic
HEM26,"Neoplasm, Malig. Lymphoma, Follicular Sm Cleaved & Lg Cell",Chronic
HEM27,"Neoplasm, Malig. Lymphoma, Follicular Predominantly Lg Cell",Chronic
HEM28,"Neoplasm, Malig. Lymphoma, Follicular Predom Sm Cleaved Cell",Chronic
HEM29,"Neoplasm, Malignant: Lymphoma, Histiocytic Cell",Chronic
HEM30,"Neoplasm, Malignant: Lymphoma, Large Cell Immunoblastic",Chronic
HEM31,"Neoplasm, Malignant: Lymphoma, Lymphoblastic",Chronic
HEM32,"Neoplasm, Malignant: Lymphoma, Small Lymphocytic Cell",Chronic
HEM33,"Neoplasm, Malig. Lymphoma, Sm Noncleaved Cell or Burkitts",Chronic
HEM34,"Neoplasm, Malignant: Multiple Myeloma",Chronic
HEM35,"Neoplasm, Malignant: Waldenstroms Macroglobulinemia",Chronic
HEM36,Polycythemia Vera,Chronic
HEM37,"Neoplasm, Malignant: Lymphoma, Other Types",Chronic
HEM81,"Neoplasm, Benign: Lymphatic or Hematopoietic",Chronic
HEM82,"Neoplasm, Malignant: Leukemia, Other Types",Chronic
HEM83,"Neoplasm, Malig. Lymphatic and Hematopoietic, Other Types",Chronic
HEM84,"Neoplasm, Malignant: Mastocytosis",Chronic
HEM85,Other Disorders of Blood and Blood-Forming Organs,Chronic
HEP02,Cirrhosis of the Liver,Chronic
HEP03,Disorders of Bilirubin Excretion,Chronic
HEP05,Hepatitis B,Chronic
HEP06,Hepatitis C,Chronic
HEP07,Hepatitis D,Chronic
HEP09,Hepatitis G,Chronic
HEP10,"Hepatitis, Chemical",Chronic
HEP11,"Neoplasm, Malignant: Pancreas",Chronic
HEP13,Wilsons Disease,Chronic
HEP81,"Neoplasm, Benign: Hepatobiliary System",Chronic
HEP82,"Neoplasm, Malignant: Other Hepatobiliary Tract",Chronic
IMM01,Human Immunodeficiency Virus Type I (HIV) Infection,Chronic
IMM80,Other Immunodeficient Disorders,Chronic
INF14,Leprosy (Hansens disease),Chronic
INF20,Poliomyelitis,Chronic
INF21,Post-Polio Syndrome,Chronic
INF22,Reyes Syndrome,Chronic
INF23,Rheumatic Fever,Chronic
MGS01,Benign Prostatic Hypertrophy,Chronic
MGS02,Cryptorchidism,Chronic
MGS04,"Neoplasm, Malignant: Breast, Male",Chronic
MGS05,"Neoplasm, Malignant: Penile",Chronic
MGS06,"Neoplasm, Malignant: Prostate",Chronic
MGS07,"Neoplasm, Malignant: Testicular",Chronic
MGS80,"Neoplasm, Benign: Male Reproductive System",Chronic
MUS04,Eosinophilia Myalgia Syndrome,Chronic
MUS23,Gout,Chronic
MUS24,Hallux Deformities,Chronic
MUS25,Intervertebral Disc Disorders: Lumbar & Lumbosacral,Chronic
MUS32,Muscular Dystrophy,Chronic
MUS33,"Neoplasm, Malignant: Primary Bone",Chronic
MUS34,"Osteoarthritis, Except Spine",Chronic
MUS35,Osteochondrodysplasia,Chronic
MUS36,Osteomalacia,Chronic
MUS37,Osteomyelitis,Chronic
MUS38,Osteoporosis,Chronic
MUS39,Progressive Systemic Sclerosis,Chronic
MUS40,Rheumatoid Arthritis,Chronic
MUS41,Scoliosis of the Lumbar Spine,Chronic
MUS42,Scoliosis of the Thoracic Spine,Chronic
MUS43,"Spondylitis, Ankylosing",Chronic
MUS44,Systemic Lupus Erythematosus,Chronic
MUS45,Vasculitis,Chronic
MUS46,"Osteoarthritis, Cervical Spine",Chronic
MUS47,"Osteoarthritis, Thoracic Spine",Chronic
MUS48,"Osteoarthritis, Lumbar Spine",Chronic
MUS49,Intervertebral Disc Disorders: Cervical,Chronic
MUS50,Intervertebral Disc Disorders: Thoracic,Chronic
MUS80,Anomaly: Musculoskeletal System,Chronic
MUS82,"Neoplasm, Benign: Musculoskeletal Syst. or Connective Tissue",Chronic
MUS85,Other Spinal and Back Disorders: Low Back,Chronic
MUS86,Other Spinal and Back Disorders: Cervical,Chronic
MUS87,Other Spinal and Back Disorders: Thoracic,Chronic
NEU01,Amyotrophic Lateral Sclerosis,Chronic
NEU02,Carpal Tunnel Syndrome,Chronic
NEU03,Cerebral Palsy,Chronic
NEU04,Cerebrovascular Disease,Chronic
NEU05,Alzheimers Disease and Other Dementias,Chronic
NEU07,Epilepsy,Chronic
NEU09,Headache,Chronic
NEU10,Huntingtons Chorea,Chronic
NEU15,Intellectual Disabilities,Chronic
NEU16,Multiple Sclerosis,Chronic
NEU17,Myasthenia Gravis,Chronic
NEU18,Neoplasm: Central Nervous System,Chronic
NEU19,Neurofibromatosis Type I (Von Recklinghausens Disease),Chronic
NEU20,Parkinsons Disease,Chronic
NEU21,Tuberous Sclerosis,Chronic
NEU80,"Other CNS Inflammation, Infection, or Disorder",Chronic
NEU83,Other Peripheral Nerve Disorders,Chronic
NEU84,Other Spinal Lesions,Chronic
NUT02,Obesity,Chronic
NUT81,Other Nutritional and Metabolic Disorders,Chronic
NUT82,Lipid Abnormalities,Chronic
OTH89,"Neoplasm, Benign: Other Sites",Chronic
OTH90,"Neoplasm, Malignant: Nonspecific Sites",Chronic
OTH91,"Neoplasm, Malignant: Unspecified Primary Site",Chronic
OTH93,Sleep Disorders,Chronic
PED01,Anomaly: Adrenal Hyperplasia,Chronic
PED02,Anomaly: Atrial Septal Defect,Chronic
PED03,Anomaly: Atrioventricular Defects,Chronic
PED04,Anomaly: Coarctation of the Aorta,Chronic
PED05,Anomaly: Congenital Megacolon,Chronic
PED06,Anomaly: Defects of Kidney,Chronic
PED07,Anomaly: Defects of Lower Genitourinary Tract,Chronic
PED08,Anomaly: Integument (Genodermatoses),Chronic
PED09,Anomaly: Neural Tube Defects,Chronic
PED10,Anomaly: Other Congenital Heart Disease,Chronic
PED11,Anomaly: Pulmonary Valve Stenosis,Chronic
PED12,Anomaly: Tetralogy of Fallot,Chronic
PED13,Anomaly: Tracheoesophageal Malformations,Chronic
PED14,Anomaly: Transposition of the Great Arteries,Chronic
PED15,Anomaly: Ventricular Septal Defects,Chronic
PED17,"Cytomegalovirus Disease, Congenital",Chronic
PED26,Prematurity: Extremely Low Birthweight,Chronic
PED28,Prematurity: Very Low Birthweight,Chronic
PED29,"Rubella, Congenital",Chronic
PED80,Anomaly: Other Circulatory System,Chronic
PED81,Anomaly: Other Digestive or Hepatobiliary System,Chronic
PED82,Anomaly: Other Genitalia,Chronic
PED83,Anomaly: Other Nervous System,Chronic
PSY01,Antisocial Personality Disorder,Chronic
PSY02,Bipolar Disorder: Major Depressive Episode,Chronic
PSY03,Bipolar Disorder: Manic Episode,Chronic
PSY04,Depression,Chronic
PSY05,"Drug Abuse, Dependence, Intoxication: Alcohol",Chronic
PSY06,"Drug Abuse, Dependence, Overdose: Amphetamine",Chronic
PSY07,"Drug Abuse, Dependence, Overdose: Barbiturate",Chronic
PSY08,"Drug Abuse, Dependence, Overdose: Cannabis",Chronic
PSY09,"Drug Abuse, Dependence, Overdose: Cocaine",Chronic
PSY10,"Drug Abuse, Dependence, Overdose: Hallucinogen",Chronic
PSY11,"Drug Abuse, Dependence, Overdose: Opioid",Chronic
PSY12,"Drug Abuse, Dependence, Overdose: Other",Chronic
PSY13,Eating Disorders: Anorexia Nervosa,Chronic
PSY14,Eating Disorders: Bulimia Nervosa,Chronic
PSY15,Generalized Anxiety Disorder,Chronic
PSY16,Obsessive-Compulsive Neurosis,Chronic
PSY80,Schizophrenia,Chronic
PSY81,Autism,Chronic
PSY82,Other Neuroses,Chronic
PSY83,Other Psychoses,Chronic
RES01,Asbestosis,Chronic
RES02,Asthma,Chronic
RES03,Berylliosis,Chronic
RES04,Byssinosis,Chronic
RES05,Chronic Obstructive Pulmonary Disease,Chronic
RES06,Coal Miners Pneumoconiosis,Chronic
RES08,Cystic Fibrosis,Chronic
RES09,Emphysema,Chronic
RES10,Hypersensitivity Pneumonitis,Chronic
RES13,"Neoplasm, Malignant: Lungs, Bronchi, or Mediastinum",Chronic
RES20,Pulmonary Alveolar Proteinosis,Chronic
RES25,Sarcoidosis,Chronic
RES26,Silicosis,Chronic
RES81,"Neoplasm, Benign: Respiratory System",Chronic
RES82,"Neoplasm, Malignant: Other Respiratory System",Chronic
SKN04,Immunologically Mediated Blistering Skin Diseases,Chronic
SKN06,"Neoplasm, Malignant: Carcinoma, Basal Cell",Chronic
SKN07,"Neoplasm, Malignant: Carcinoma, Squamous Cell",Chronic
SKN08,"Neoplasm, Malignant: Melanoma",Chronic
SKN11,Psoriasis Vulgaris,Chronic
SKN80,"Neoplasm, Benign: Skin or Subcutaneous Tissue",Chronic
SKN81,"Neoplasm, Malignant: Other Skin and Soft Tissue",Chronic
TRA08,Lead Poisoning,Chronic
CVS12,Digoxin Toxicity,Acute
CVS14,Infective Endocarditis,Acute
CVS19,Pericarditis: Viral or Traumatic,Acute
CVS22,Thrombophlebitis,Acute
CVS84,Other Cardiovascular Symptoms,Acute
CVS85,Hypotension,Acute
CVS87,Other Diseases of Veins,Acute
CVS88,Other Disorders of Pulmonary Circulation,Acute
DEN02,Dental Disease,Acute
DEN03,"Diseases of Salivary Gland, Incl. Parotitis or Benign Tumors",Acute
DEN04,Gingival and Periodontal Disease,Acute
DEN81,Other Disorders of Oral Cavity,Acute
END08,Hypoglycemia,Acute
END18,Vitamin D Deficiency,Acute
ENT01,Cholesteatoma,Acute
ENT02,Deviated Nasal Septum,Acute
ENT03,Diphtheria,Acute
ENT04,"Foreign Body: Nasopharynx, Throat or Bronchus",Acute
ENT08,Labyrinthitis,Acute
ENT18,Otitis Media,Acute
ENT19,"Pharyngitis, Non-Streptococcal",Acute
ENT20,"Pharyngitis, Streptococcal",Acute
ENT21,Sinusitis,Acute
ENT81,"Other Ear, Nose, and Throat Disorders",Acute
ENT82,"Other Ear, Nose, and Throat Infections",Acute
EYE02,Conjunctivitis: Bacterial,Acute
EYE03,Conjunctivitis: Chemical,Acute
EYE04,Conjunctivitis: Chlamydial Inclusion,Acute
EYE05,Contusion or Ruptured Globe,Acute
EYE06,Dacryostenosis or Dacryocystitis,Acute
EYE07,Detachment of the Retina,Acute
EYE08,Ectropion or Entropion (Abnormal Lower Lid Position),Acute
EYE09,Endophthalmitis,Acute
EYE10,Foreign Body: Orbit,Acute
EYE11,"Fracture: Orbit, Blow-Out",Acute
EYE12,Fungal Infection of the Eye,Acute
EYE14,Herpes Virus Ocular Infection,Acute
EYE15,Hypovitaminosis A,Acute
EYE16,"Injury or Laceration: Eyelid, Periocular, Cornea, Conjunctiv",Acute
EYE17,"Injury: Eyes, Nonionizing Radiation",Acute
EYE18,"Injury: Eyes, Radiation",Acute
EYE19,"Keratitis, Acanthamoeba",Acute
EYE20,"Keratitis, Adenovirus",Acute
EYE21,"Keratitis, Bacterial",Acute
EYE22,Laceration: Cornea,Acute
EYE29,Orbital Infection,Acute
EYE30,Orbital Mucormycosis,Acute
EYE32,Ptosis of Upper Lid,Acute
EYE33,Retrobulbar Orbital Hemorrhage,Acute
EYE35,Trachoma,Acute
EYE82,Other Eye Disorders,Acute
GIS02,Amebiasis,Acute
GIS03,Anal Fissure,Acute
GIS04,Anorectal Suppuration,Acute
GIS05,Appendicitis,Acute
GIS07,Cholera,Acute
GIS08,Clostridium difficile Colitis,Acute
GIS10,Diverticular Disease,Acute
GIS11,Food Poisoning: C. perfringens,Acute
GIS12,Food Poisoning: Other Organisms,Acute
GIS13,Food Poisoning: S. aureus,Acute
GIS14,Foreign Body: Digestive Tract,Acute
GIS15,Foreign Body: Esophagus,Acute
GIS16,Functional Digestive Disorders,Acute
GIS17,Gastritis,Acute
GIS18,Hemorrhoids,Acute
GIS19,"Hernia, External",Acute
GIS21,Hookworm Disease,Acute
GIS22,Intussusception,Acute
GIS31,Peptic Ulcer Disease,Acute
GIS32,Salmonellosis,Acute
GIS33,Shigellosis,Acute
GIS34,Trichinosis,Acute
GIS35,Tropical Sprue,Acute
GIS36,Typhoid Fever,Acute
GIS38,Vascular Insufficiency of the Bowels,Acute
GIS80,Complications of Gastrointestinal Treatment,Acute
GIS81,Gastroenteritis,Acute
GIS84,"Other Diseases of Esophagus, Stomach, and Duodenum",Acute
GIS85,Other Gastrointestinal Disorders,Acute
GIS86,Other Gastrointestinal Infections,Acute
GIS87,Other Gastrointestinal or Abdominal Symptoms,Acute
GUS01,Bladder Disorders,Acute
GUS02,Calculus of the Urinary Tract,Acute
GUS04,Injury: Urinary Tract,Acute
GUS09,Urethritis,Acute
GUS10,Urinary Tract Infections,Acute
GUS83,Other Disorders of Kidney or Ureter,Acute
GUS84,Other Urinary Symptoms,Acute
GYN01,Abortion: Elective,Acute
GYN02,Abortion: Spontaneous,Acute
GYN03,Abruptio Placentae,Acute
GYN06,Ante- and Postpartum Complications,Acute
GYN07,Bartholinitis,Acute
GYN09,"Delivery, Cesarean Section",Acute
GYN10,"Delivery, Vaginal",Acute
GYN11,Dysfunctional Uterine Bleeding,Acute
GYN12,Ectopic Pregnancy,Acute
GYN14,Gonorrhea: Female,Acute
GYN15,Mastitis,Acute
GYN27,Obstructed Labor,Acute
GYN28,Pelvic Inflammatory Disease,Acute
GYN29,Placenta Previa,Acute
GYN30,Pregnancy-Induced Hypertension,Acute
GYN31,Toxic Shock Syndrome,Acute
GYN32,Uterine Infection,Acute
GYN34,Vulvovaginitis,Acute
GYN82,Other Breast Disorders,Acute
GYN83,Other Disorders of Female Genital System,Acute
HEM01,Agranulocytosis,Acute
HEM02,"Anemia: Aplastic, Acquired",Acute
HEM03,Anemia: Folic Acid Deficiency,Acute
HEM05,Anemia: Iron Deficiency,Acute
HEM08,Anemia: Vitamin B-12 Deficiency,Acute
HEM10,Graft versus Host Reaction,Acute
HEM11,Hemolytic Disease of the Newborn,Acute
HEM80,Anemia: Other,Acute
HEM86,Other Lymphatic Disorders,Acute
HEP01,Cholecystitis and Cholelithiasis,Acute
HEP04,Hepatitis A,Acute
HEP08,Hepatitis E,Acute
HEP12,Pancreatitis,Acute
HEP80,Budd Chiari Syndrome,Acute
HEP83,Other Liver Disorders,Acute
HEP84,Other Biliary Disorders,Acute
HEP85,Other Pancreatic Disorders,Acute
IMM02,Urticaria,Acute
INF01,Aspergillosis,Acute
INF02,Botulism,Acute
INF03,Candida (Monilial) Infections,Acute
INF04,Chlamydial Infection Except Trachoma or Pneumonia,Acute
INF05,Clostridial Wound Infection,Acute
INF06,Coccidioidomycosis,Acute
INF07,Coxsackie and ECHO Infections,Acute
INF08,Cryptococcosis,Acute
INF09,"Cytomegalovirus Disease, Acquired",Acute
INF10,Herpes Simplex Infections,Acute
INF11,Herpes zoster,Acute
INF12,Histoplasmosis,Acute
INF13,Infectious Mononucleosis,Acute
INF15,Listeriosis,Acute
INF16,Lyme Disease (Erythema chronicum migrans),Acute
INF17,Lymphogranuloma Venereum,Acute
INF18,Measles or Rubeola,Acute
INF19,Mucormycosis,Acute
INF24,Rickettsioses,Acute
INF25,"Rubella, Acquired",Acute
INF26,Schistosomiasis,Acute
INF27,"Syphilis, Acquired",Acute
INF28,Tetanus,Acute
INF29,"Toxoplasmosis, Acquired",Acute
INF30,Varicella (Chickenpox),Acute
INF31,Chancroid,Acute
INF32,Mumps,Acute
INF33,Brucellosis,Acute
INF80,Anthrax,Acute
INF81,Malaria,Acute
INF82,Other Bacterial Infections,Acute
INF83,Other Fungal Infections,Acute
INF84,Other Infectious and Parasitic Infections,Acute
INF85,Other Viral Infections,Acute
MGS03,Gonorrhea,Acute
MGS08,Prostatitis,Acute
MGS81,Other Disorders of Male Genital System,Acute
MUS01,Bursitis,Acute
MUS02,Dislocation: Elbow,Acute
MUS03,Dislocation: Knee,Acute
MUS05,Fracture: Acetabulum,Acute
MUS06,Fracture: Calcaneus,Acute
MUS07,"Fracture: Femur, Except Head or Neck",Acute
MUS08,"Fracture: Femur, Head or Neck",Acute
MUS09,Fracture: Fibula,Acute
MUS10,"Fracture: Humerus, Shaft",Acute
MUS11,"Fracture: Humerus, Supracondylar",Acute
MUS12,Fracture: Radial Head and Neck,Acute
MUS13,"Fracture: Radial Shaft, Ulna or Olecranon",Acute
MUS14,"Fracture: Radius, Lower End",Acute
MUS15,Fracture: Tibia,Acute
MUS16,Fracture or Dislocation: Patella,Acute
MUS17,Fracture or Sprain: Ankle,Acute
MUS18,"Fracture, Dislocation, or Sprain: Facial Bones",Acute
MUS19,"Fracture, Dislocation, or Sprain: Foot",Acute
MUS20,"Fracture, Dislocation, or Sprain: Hip or Pelvis",Acute
MUS21,"Fracture, Dislocation, or Sprain: Humerus (Head) or Shoulder",Acute
MUS22,"Fracture, Dislocation, or Sprain: Wrist or Hand or Fingers",Acute
MUS26,Infectious Arthritis,Acute
MUS27,Injury: Chest Wall,Acute
MUS28,"Injury: Knee, Ligamentous",Acute
MUS29,"Injury: Knee, Semilunar Cartilages",Acute
MUS30,"Injury, Open Wound, or Blunt Trauma: Lower Extremity",Acute
MUS31,"Injury, Open Wound, or Blunt Trauma: Upper Extremity",Acute
MUS81,Injury: Other and Ill-Defined Musculoskeletal Sites,Acute
MUS83,"Other Arthropathies, Bone and Joint Disorders",Acute
MUS84,Other Disorders of Connective Tissue,Acute
NEU06,Disease of Nervous System Secondary to Implants or Grafts,Acute
NEU08,Guillain-Barre Syndrome,Acute
NEU11,Injury: Craniocerebral,Acute
NEU12,"Injury: Spine and Spinal Cord, Cervical",Acute
NEU13,"Meningitis, Encephalitis, and Myelitis: Viral",Acute
NEU14,Meningitis: Bacterial,Acute
NEU22,"Injury: Spine and Spinal Cord, Thoracic",Acute
NEU23,"Injury: Spine and Spinal Cord, Low Back",Acute
NEU81,Other Cranial Nerve Disorders,Acute
NEU82,Other Neurological Conditions,Acute
NUT01,"Beriberi, Thiamine Deficiency",Acute
NUT03,Pellagra,Acute
NUT80,Other Electrolyte Disorders,Acute
OTH70,Non-Spec Signs/Symptoms: Convulsions/Consciousness,Acute
OTH71,Non-Spec Signs/Symptoms: Other Signs/Symptoms,Acute
OTH80,"Abnormal Lab, X-ray and Clinical Findings",Acute
OTH81,Complication: Device/Implant/Graft,Acute
OTH92,Non-Spec Signs/Symptoms: Syncope/Dizziness/Giddi,Acute
OTH94,Complication: Infection or Wound,Acute
OTH95,Complication: Transplant,Acute
OTH96,Complication: Hematoma or Hemorrhage Complication,Acute
OTH97,"Complication: Postop Pain, Nervous System, Other",Acute
OTH98,Non-Spec Signs/Symptoms: Malaise/Fatigue,Acute
OTH99,Non-Spec Signs/Symptoms: Fever,Acute
PED16,Bacterial and Fungal Infections of the Newborn,Acute
PED18,Drug Withdrawal Syndromes in Neonates,Acute
PED20,Hyaline Membrane Disease/Respiratory Distress Syndrome,Acute
PED21,Injury: To Newborn During Delivery,Acute
PED22,Meconium Aspiration Syndrome,Acute
PED23,Neonatal Necrotizing Enterocolitis,Acute
PED24,Perinatal Jaundice,Acute
PED30,"Syphilis, Congenital",Acute
PED31,Toxoplasmosis: Congenital,Acute
RES07,Croup,Acute
RES11,Influenza,Acute
RES12,Mycoplasma pneumoniae Infection,Acute
RES14,Parainfluenza Virus Infection,Acute
RES15,Pneumonia: Bacterial,Acute
RES16,Pneumonia: Chlamydial,Acute
RES17,Pneumonia: Legionella,Acute
RES18,Pneumonia: Moraxella catarrhalis,Acute
RES19,Pneumonia: Pneumocystis carinii,Acute
RES21,Pulmonary Embolism,Acute
RES22,Radiation Pneumonitis,Acute
RES23,Respiratory Syncytial Virus Infections,Acute
RES24,"Rhino, Adeno, and Corona Virus Infections",Acute
RES27,Tuberculosis,Acute
RES28,Pertussis,Acute
RES80,Complications of Tracheostomy,Acute
RES83,Other Disorders of Respiratory System,Acute
RES84,Other Respiratory Disease Due to External Agents,Acute
RES85,Other Respiratory Infections,Acute
RES86,Other Respiratory Symptoms,Acute
RES87,Pneumonia: Aspiration,Acute
SKN01,Decubitus Ulcers,Acute
SKN02,Erythema Multiforme,Acute
SKN03,Erythroderma,Acute
SKN05,Infections of Skin and Subcutaneous Tissue,Acute
SKN09,Neoplasm: Atypical Nevus,Acute
SKN10,Pilonidal Cyst,Acute
SKN12,Scabies,Acute
SKN82,Other Inflammations & Infections of Skin & SubQ Tissue,Acute
TRA01,Acetaminophen Toxicity,Acute
TRA02,Adverse Drug Reactions,Acute
TRA03,Adverse Effects of Salicylates,Acute
TRA04,Burns,Acute
